1492408603	159546764	631.1511490656
1492408774	159656621	631.1556147648
1492408776	159658064	631.1556669952
1492410565	160806558	631.202387088
1492410903	161023458	631.2112140256
1492410906	161025646	631.2112923712
1492411120	161162595	631.216881024
1492411126	161166364	631.2170377152
1492411621	161484291	631.2299647392
1492420303	167056143	631.4566969056
1492421982	168133173	631.5005443264
1492422433	168422736	631.5123222816
1492422511	168472201	631.5143592672
1492422515	168475110	631.514463728
1492438329	178622677	631.9274495008
1492447348	184402697	632.1629824896
1492447352	184405085	632.1630869504
1492449208	185592757	632.2115567616
1492449216	185598032	632.2117656832
1492457123	190652182	632.4182585696
1492457126	190654115	632.4183369152
1492458610	191602366	632.457091872
1492458613	191604192	632.4571702176
1492465620	196082305	632.640159424
1492465625	196085758	632.64029
1492468045	197632867	632.703488784
1492487921	210352838	633.2225544992
1492487923	210354327	633.2226067296
1492493829	214135283	633.3768431008
1492495076	214934249	633.4094087552
1492495280	215064483	633.414736256
1492495401	215142456	633.4178961952
1492495405	215144797	633.418000656
1492495410	215148072	633.418131232
1492498761	217293827	633.5056432672
1492498769	217298916	633.5058521888
1492507186	222692554	633.7256638272
1492507685	223012268	633.738695312
1492508655	223633836	633.764027056
1492508656	223634910	633.7640531712
1492508915	223800636	633.770817008
1492508919	223803067	633.7709214688
1492516917	228931974	633.9797908384
1492517883	229551626	634.0050181216
1492517884	229552705	634.0050442368
1492517963	229602965	634.0071073376
1492517965	229604172	634.007159568
1492525421	234391379	634.2018744992
1492525422	234392167	634.2019006144
1492525423	234392814	634.2019267296
1492525428	234395572	634.2020573056
1492534093	239961149	634.4283455136
1492541975	245021101	634.63418552
1492541979	245023683	634.6342899808
1492542211	245172530	634.6403487072
1492542212	245173008	634.6403748224
1492542214	245173940	634.6404270528
1492542217	245176468	634.6405053984
1492542258	245202198	634.6415761216
1492542288	245221671	634.6423595776
1492542646	245451275	634.6517088192
1492543255	245842036	634.667612976
1492543256	245843010	634.6676390912
1492543738	246152081	634.6802266176
1492543739	246152644	634.6802527328
1492544282	246501280	634.6944332864
1492544284	246502400	634.6944855168
1492544285	246503351	634.694511632
